name1	name2	len1	len2	gc1	gc2	numSites	sumEnergy	Pvalue	Padj	00Annotation	short_description	gene_id	log2fc
ENSMUST00000184554.8	chr15_78994907_78994926_-	782	1019	46.419	65.554	6	-25.8356	0.226	0.27399999999999997	chr15_78994907_78994926_-	p1@Sox10	20665	-0.738944185910701
ENSMUST00000184554.8	chr2_152223783_152223812_-	782	1029	46.419	77.065	35	-237.3172	5.05e-07	2.17e-05	chr2_152223783_152223812_-	p4@Sox12	20667	-0.684821137490869
ENSMUST00000184554.8	chr11_112643496_112643562_+	782	1066	46.419	65.385	15	-129.57	5.88e-05	0.000509	chr11_112643496_112643562_+	p1@Sox9	20682	-0.813955719717794
ENSMUST00000184554.8	chr13_33119371_33119382_+	782	1011	46.419	47.773999999999994	2	-20.5	0.0808	0.114	chr13_33119371_33119382_+	p3@Serpinb9b	20706	0.77686254316188
ENSMUST00000184554.8	chr13_34094653_34094681_-	782	1028	46.419	60.7	14	-87.94	0.0006309999999999999	0.0027300000000000002	chr13_34094653_34094681_-	p5@Serpinb6a	20719	0.452034118883181
ENSMUST00000184554.8	chr7_108080654_108080714_-	782	1060	46.419	69.623	19	-132.379	0.000144	0.0009570000000000001	chr7_108080654_108080714_-	p1@Arhgef17	207212	-0.517305382550584
ENSMUST00000184554.8	chr15_99803337_99803356_+	782	1019	46.419	63.494	14	-98.4	0.00043499999999999995	0.0021	chr15_99803337_99803356_+	p2@Larp4	207214	0.391962004335225
ENSMUST00000184554.8	chr1_108757794_108757805_+	782	1011	46.419	42.631	0	0.0	1.0	1.0	chr1_108757794_108757805_+	p2@Serpinb5	20724	1.08306958029358
ENSMUST00000184554.8	chr2_37558819_37558902_-	782	1083	46.419	70.729	14	-93.62200000000001	0.0040100000000000005	0.0108	chr2_37558819_37558902_-	p1@Strbp	20744	0.632810443856706
ENSMUST00000184554.8	chr5_104868274_104868312_+	782	1038	46.419	37.958	2	-12.46	0.0267	0.047	chr5_104868274_104868312_+	p5@Spp1	20750	0.662006506807794
ENSMUST00000184554.8	chr12_88729198_88729239_-	782	1041	46.419	65.13	13	-64.79	0.0118	0.0246	chr12_88729198_88729239_-	p2@Sptlc2	20773	0.484154620568579
ENSMUST00000184554.8	chr16_4880447_4880479_-	782	1032	46.419	60.465	13	-84.42	0.000851	0.00339	chr16_4880447_4880479_-	p6@Fam100a	207740	-0.542567279987048
ENSMUST00000184554.8	chr5_125784846_125784855_-	782	1009	46.419	55.401	3	-36.07	0.0355	0.0586	chr5_125784846_125784855_-	p16@Scarb1	20778	-0.513834383686795
ENSMUST00000184554.8	chr11_60034052_60034134_-	782	1082	46.419	52.865	7	-61.61	0.0022600000000000003	0.00695	chr11_60034052_60034134_-	p2@Srebf1	20787	-0.575780375655793
ENSMUST00000184554.8	chr8_23171184_23171204_+	782	1020	46.419	42.157	2	-15.75	0.0453	0.0712	chr8_23171184_23171204_+	p1@Alg11	207958	0.590655300936612
ENSMUST00000184554.8	chr5_123592196_123592238_+	782	1042	46.419	71.113	19	-150.245	4.8100000000000004e-05	0.00044400000000000006	chr5_123592196_123592238_+	p2@Setd1b	208043	-0.415693575754185
ENSMUST00000184554.8	chr17_46693153_46693169_-	782	1016	46.419	73.72	21	-79.8	0.0138	0.0279	chr17_46693153_46693169_-	p2@Srf	20807	-0.394495638726483
ENSMUST00000184554.8	chr4_147965664_147965696_+	782	1032	46.419	65.601	13	-89.66	0.00157	0.00532	chr4_147965664_147965696_+	p2@Srm	20810	-0.659888774177902
ENSMUST00000184554.8	chr5_123844791_123844835_+	782	1044	46.419	63.506	17	-156.29	2.64e-06	6.05e-05	chr5_123844791_123844835_+	p1@Mlxip	208104	-0.538249189134807
ENSMUST00000184554.8	chr7_49897945_49897979_-	782	1034	46.419	44.391000000000005	0	0.0	1.0	1.0	chr7_49897945_49897979_-	p1@9830147E19Rik	208111	0.796478836216506
ENSMUST00000184554.8	chr5_125914423_125914501_-	782	1078	46.419	55.751000000000005	6	-23.26	0.14400000000000002	0.18600000000000003	chr5_125914423_125914501_-	p1@Dhx37	208144	-0.547866768713842
ENSMUST00000184554.8	chr16_45953678_45953716_-	782	1038	46.419	43.833999999999996	3	-21.32	0.0348	0.0576	chr16_45953678_45953716_-	p3@Phldb2	208177	0.62319776300577
ENSMUST00000184554.8	chr10_80119847_80119864_-	782	1017	46.419	67.158	15	-113.4	0.00028199999999999997	0.0015400000000000001	chr10_80119847_80119864_-	p2@Btbd2	208198	-0.775437000251455
ENSMUST00000184554.8	chr5_127722155_127722168_+	782	1013	46.419	66.831	13	-47.64	0.0523	0.0798	chr5_127722155_127722168_+	p2@Tmem132c	208213	-0.626451408824707
ENSMUST00000184554.8	chr1_145624103_145624169_-	782	1066	46.419	49.25	3	-18.06	0.135	0.175	chr1_145624103_145624169_-	p1@Trove2	20822	0.768383035518089
ENSMUST00000184554.8	chr10_80164681_80164731_-	782	1050	46.419	53.333	4	-39.54	0.0218	0.04	chr10_80164681_80164731_-	p2@Mob3a	208228	-0.532359326304525
ENSMUST00000184554.8	chr2_69699695_69699710_+	782	1015	46.419	54.581	7	-35.81	0.0336	0.0561	chr2_69699695_69699710_+	p2@Ssb	20823	0.81155469552956
ENSMUST00000184554.8	chr10_80217868_80217877_+	782	1009	46.419	65.61	20	-156.767	4.03e-06	8.070000000000001e-05	chr10_80217868_80217877_+	p3@Dot1l	208266	-0.562866146758624
ENSMUST00000184554.8	chr17_32925183_32925205_-	782	1022	46.419	53.62	9	-46.89	0.00968	0.021	chr17_32925183_32925205_-	p1@Zfp871	208292	0.544416172335414
ENSMUST00000184554.8	chr9_100543944_100543961_+	782	1017	46.419	74.631	22	-167.5456	3.16e-05	0.000332	chr9_100543944_100543961_+	p5@Stag1	20842	0.678361122932649
ENSMUST00000184554.8	chrX_39505349_39505372_+	782	1023	46.419	38.514	3	-33.32	0.00112	0.00414	chrX_39505349_39505372_+	p11@Stag2	20843	0.720759475694124
ENSMUST00000184554.8	chr11_100721584_100721587_+	782	1003	46.419	61.515	9	-85.91	0.0008060000000000001	0.0032600000000000003	chr11_100721584_100721587_+	p8@Stat5a	20850	-0.677021273162666
ENSMUST00000184554.8	chr11_100712053_100712077_-	782	1024	46.419	68.848	18	-126.7754	0.000149	0.000982	chr11_100712053_100712077_-	p3@Stat5b	20851	-0.394831947648615
ENSMUST00000184554.8	chr5_124199383_124199400_-	782	1017	46.419	49.163999999999994	6	-24.36	0.0611	0.0903	chr5_124199383_124199400_-	p1@Rsrc2	208606	0.647986680272528
ENSMUST00000184554.8	chr16_20610814_20610830_-	782	1016	46.419	47.835	3	-20.84	0.0792	0.11199999999999999	chr16_20610814_20610830_-	p1@Alg3	208624	-0.679558105570643
ENSMUST00000184554.8	chr6_37392159_37392172_-	782	1013	46.419	53.998000000000005	10	-75.33	0.000482	0.0022600000000000003	chr6_37392159_37392172_-	p2@Creb3l2	208647	-0.472797039086492
ENSMUST00000184554.8	chr19_7103469_7103481_-	782	1012	46.419	46.343999999999994	4	-38.35	0.008159999999999999	0.0184	chr19_7103469_7103481_-	p4@Stip1	20867	0.358248565521252
ENSMUST00000184554.8	chr3_28680227_28680266_+	782	1039	46.419	60.828	16	-135.8244	7.27e-06	0.000123	chr3_28680227_28680266_+	p1@Eif5a2	208691	0.614295272998472
ENSMUST00000184554.8	chr19_47653901_47653915_+	782	1014	46.419	72.584	23	-106.96	0.0016	0.00539	chr19_47653901_47653915_+	p7@Slk	20874	0.473772382728655
ENSMUST00000184554.8	chr11_68859142_68859215_+	782	1073	46.419	54.613	8	-54.23	0.006370000000000001	0.0152	chr11_68859142_68859215_+	p1@Aurkb	20877	-0.457297863179074
ENSMUST00000184554.8	chr12_72932051_72932165_+	782	1114	46.419	61.849	15	-60.71	0.0128	0.0262	chr12_72932051_72932165_+	p1@Daam1	208846	0.487992017173321
ENSMUST00000184554.8	chrX_45947787_45947812_-	782	1025	46.419	60.0	13	-116.28	3.45e-05	0.00035099999999999997	chrX_45947787_45947812_-	p3@Zfp280c	208968	0.74024020826096
ENSMUST00000184554.8	chr6_137683623_137683672_+	782	1049	46.419	59.581	11	-102.6956	0.000132	0.0009029999999999999	chr6_137683623_137683672_+	p1@Strap	20901	0.742120938893723
ENSMUST00000184554.8	chr15_101930825_101930854_+	782	1029	46.419	63.556999999999995	19	-156.8692	2.3e-06	5.550000000000001e-05	chr15_101930825_101930854_+	p3@Tenc1	209039	-0.643771189748495
ENSMUST00000184554.8	chr6_3349301_3349315_-	782	1014	46.419	36.095	0	0.0	1.0	1.0	chr6_3349301_3349315_-	p3@Samd9l	209086	0.894651315427553
ENSMUST00000184554.8	chr14_73952587_73952618_+	782	1031	46.419	57.226000000000006	13	-74.33	0.00115	0.00421	chr14_73952587_73952618_+	p1@Sucla2	20916	0.909898091081539
ENSMUST00000184554.8	chr11_100181287_100181302_+	782	1015	46.419	61.379	15	-130.38	1.24e-05	0.00017900000000000001	chr11_100181287_100181302_+	p1@Eif1	20918	-0.401352986874077
ENSMUST00000184554.8	chr7_87171256_87171280_+	782	1024	46.419	70.703	19	-137.43	0.000105	0.0007610000000000001	chr7_87171256_87171280_+	p4@Zfp710	209225	-0.46009731597421
ENSMUST00000184554.8	chr12_11272574_11272622_-	782	1048	46.419	49.332	4	-30.25	0.0353	0.0584	chr12_11272574_11272622_-	p1@Gen1	209334	0.516799187229376
ENSMUST00000184554.8	chr5_111308807_111308861_+	782	1054	46.419	60.816	10	-50.59	0.0215	0.0394	chr5_111308807_111308861_+	p1@Ttc28	209683	-0.564196134319631
ENSMUST00000184554.8	chr4_130348395_130348423_+	782	1028	46.419	68.482	20	-156.28	1.21e-05	0.000176	chr4_130348395_130348423_+	p2@Sdc3	20970	-0.586861693677282
ENSMUST00000184554.8	chr11_117671001_117671017_+	782	1016	46.419	66.831	14	-81.87	0.00355	0.00981	chr11_117671001_117671017_+	p2@Syngr2	20973	-0.428357537005579
ENSMUST00000184554.8	chrX_7753016_7753082_-	782	1066	46.419	53.751999999999995	8	-66.748	0.00145	0.0050100000000000006	chrX_7753016_7753082_-	p1@Tbc1d25	209815	-0.583284912136753
ENSMUST00000184554.8	chrX_143988594_143988630_-	782	1036	46.419	57.239	3	-10.27	0.418	0.469	chrX_143988594_143988630_-	p1@Lrch2	210297	0.891947849991237
ENSMUST00000184554.8	chrX_72662008_72662061_+	782	1053	46.419	44.065	4	-39.99	0.00343	0.009559999999999999	chrX_72662008_72662061_+	p1@Brcc3	210766	0.665303762356255
ENSMUST00000184554.8	chr6_56747755_56747780_-	782	1025	46.419	61.17100000000001	19	-134.3116	8.55e-06	0.000138	chr6_56747755_56747780_-	p3@Kbtbd2	210973	0.639090636829763
ENSMUST00000184554.8	chr15_58247076_58247089_+	782	1013	46.419	57.157	13	-62.94	0.0032600000000000003	0.00916	chr15_58247076_58247089_+	p2@D15Ertd621e	210998	0.551363036517466
ENSMUST00000184554.8	chr11_35583076_35583118_+	782	1042	46.419	61.516000000000005	16	-109.03399999999999	0.00011399999999999999	0.0008089999999999999	chr11_35583076_35583118_+	p2@Pank3	211347	0.610699563902263
ENSMUST00000184554.8	chr2_120229794_120229828_-	782	1034	46.419	42.843	5	-27.61	0.0111	0.0235	chr2_120229794_120229828_-	p1@Tmem87a	211499	0.963050751184146
ENSMUST00000184554.8	chr1_10029905_10029926_+	782	1021	46.419	52.4	12	-57.9032	0.00242	0.00731	chr1_10029905_10029926_+	p2@Cspp1	211660	0.488462128232776
ENSMUST00000184554.8	chr3_53267588_53267603_+	782	1015	46.419	52.611000000000004	10	-108.76	8.46e-06	0.00013700000000000002	chr3_53267588_53267603_+	p5@2810046L04Rik	212127	-0.453726266504931
ENSMUST00000184554.8	chr8_86671666_86671685_-	782	1019	46.419	53.091	4	-27.2	0.0681	0.0987	chr8_86671666_86671685_-	p3@Cc2d1a	212139	-0.528514605509378
ENSMUST00000184554.8	chr13_67654035_67654112_-	782	1077	46.419	51.532	4	-11.92	0.289	0.34	chr13_67654035_67654112_-	p1@Zfp748	212276	0.719815190031269
ENSMUST00000184554.8	chr13_67738713_67738738_-	782	1025	46.419	48.293	0	0.0	1.0	1.0	chr13_67738713_67738738_-	p1@A530054K11Rik	212281	0.758357211136502
ENSMUST00000184554.8	chr1_13650557_13650635_-	782	1078	46.419	52.968	3	-9.57	0.38	0.431	chr1_13650557_13650635_-	p1@Lactb2	212442	0.688792951963389
ENSMUST00000184554.8	chr9_83441886_83441905_+	782	1019	46.419	51.325	10	-81.3266	0.000138	0.000936	chr9_83441886_83441905_+	p3@Sh3bgrl2	212531	0.50901920049129
ENSMUST00000184554.8	chr2_106814590_106814622_-	782	1032	46.419	52.519	9	-90.22	7.3e-05	0.000593	chr2_106814590_106814622_-	p4@2700007P21Rik	212772	0.477860995207872
ENSMUST00000184554.8	chr13_55736363_55736397_+	782	1034	46.419	54.449	7	-29.33	0.0659	0.096	chr13_55736363_55736397_+	p1@Ddx46	212880	0.599073143368183
ENSMUST00000184554.8	chr9_43921553_43921611_-	782	1058	46.419	60.208	9	-51.46	0.0185	0.035	chr9_43921553_43921611_-	p1@Rnf26	213211	-0.396969636646784
ENSMUST00000184554.8	chr6_7505053_7505067_+	782	1014	46.419	55.227	6	-33.13	0.047	0.0734	chr6_7505053_7505067_+	p1@Tac1	21333	0.799785134253014
ENSMUST00000184554.8	chr7_148599953_148600003_-	782	1050	46.419	56.0	3	-18.46	0.21	0.257	chr7_148599953_148600003_-	p1@Pddc1	213350	-0.532974509999559
ENSMUST00000184554.8	chr5_138628405_138628465_-	782	1060	46.419	47.925	2	-5.77	0.406	0.457	chr5_138628405_138628465_-	p1@Taf6	21343	-0.45490181214621
ENSMUST00000184554.8	chrX_104035911_104035920_-	782	1009	46.419	42.516999999999996	0	0.0	1.0	1.0	chrX_104035911_104035920_-	p2@Zcchc5	213436	-0.471025003248489
ENSMUST00000184554.8	chr9_45744132_45744189_-	782	1057	46.419	52.696000000000005	9	-77.26	0.000362	0.00185	chr9_45744132_45744189_-	p2@Tagln	21345	-0.400468080062315
ENSMUST00000184554.8	chr2_61431169_61431180_+	782	1011	46.419	57.071999999999996	12	-72.205	0.00126	0.004529999999999999	chr2_61431169_61431180_+	p3@Tank	21353	0.670404206854031
ENSMUST00000184554.8	chr13_95558828_95558906_+	782	1078	46.419	62.708999999999996	24	-108.18	0.00020299999999999997	0.00123	chr13_95558828_95558906_+	p1@Tbca	21371	1.2271936992716
ENSMUST00000184554.8	chr17_24806675_24806697_+	782	1022	46.419	62.427	19	-96.23	0.00041900000000000005	0.00205	chr17_24806675_24806697_+	p2@Zfp598	213753	-0.465767479947856
ENSMUST00000184554.8	chr9_44575875_44575921_-	782	1046	46.419	58.986999999999995	12	-80.63	0.0009519999999999999	0.0036799999999999997	chr9_44575875_44575921_-	p1@Arcn1	213827	0.412215821512712
ENSMUST00000184554.8	chr11_85646469_85646488_+	782	1019	46.419	64.868	16	-108.96	0.00023700000000000001	0.0013599999999999999	chr11_85646469_85646488_+	p5@Tbx2	21385	-0.62192557427906
ENSMUST00000184554.8	chr11_85703335_85703350_+	782	1015	46.419	63.053999999999995	9	-79.08	0.00218	0.0067599999999999995	chr11_85703335_85703350_+	p4@Tbx4	21387	-0.648710268644692
ENSMUST00000184554.8	chr5_120285124_120285127_+	782	1003	46.419	55.733000000000004	2	-20.9	0.152	0.195	chr5_120285124_120285127_+	p8@Tbx5	21388	-0.760718437705532
ENSMUST00000184554.8	chr6_118369406_118369459_-	782	1053	46.419	49.383	7	-45.25	0.00673	0.0159	chr6_118369406_118369459_-	p1@Bms1	213895	0.434668485654697
ENSMUST00000184554.8	chr10_80791431_80791449_+	782	1018	46.419	59.037	6	-49.58	0.0162	0.0315	chr10_80791431_80791449_+	p2@Tbxa2r	21390	-0.865785416325563
ENSMUST00000184554.8	chr1_4847768_4847782_+	782	1014	46.419	60.651	23	-160.22	5.38e-07	2.25e-05	chr1_4847768_4847782_+	p2@Tcea1	21399	0.802214431257867
ENSMUST00000184554.8	chr19_56896570_56896577_-	782	1007	46.419	53.625	8	-38.53	0.022	0.0402	chr19_56896570_56896577_-	p2@A630007B06Rik	213993	0.775607438895535
ENSMUST00000184554.8	chr11_52045530_52045543_+	782	1013	46.419	54.195	4	-45.92	0.0113	0.0238	chr11_52045530_52045543_+	p1@Skp1a	21402	0.724473673662547
ENSMUST00000184554.8	chr11_50872733_50872809_+	782	1076	46.419	58.457	6	-48.02	0.0209	0.0386	chr11_50872733_50872809_+	p1@Zfp354a	21408	0.699441298762136
ENSMUST00000184554.8	chr3_121656244_121656263_+	782	1019	46.419	60.157	19	-117.87	2.98e-05	0.000319	chr3_121656244_121656263_+	p3@Arhgap29	214137	0.502658595044219
ENSMUST00000184554.8	chr6_72739034_72739055_-	782	1021	46.419	67.385	12	-93.6728	0.00155	0.00526	chr6_72739034_72739055_-	p3@Tcf7l1	21415	-0.747646647856362
ENSMUST00000184554.8	chr10_79896690_79896746_-	782	1056	46.419	65.90899999999999	24	-161.19	4.17e-06	8.27e-05	chr10_79896690_79896746_-	p4@Tcf3	21423	-0.519951864377843
ENSMUST00000184554.8	chr17_25321509_25321547_+	782	1038	46.419	54.528	5	-31.68	0.0535	0.0813	chr17_25321509_25321547_+	p1@BC003965	214489	0.656530097617499
ENSMUST00000184554.8	chr17_13109323_13109341_+	782	1018	46.419	51.571999999999996	7	-33.68	0.0292	0.0505	chr17_13109323_13109341_+	p1@Tcp1	21454	0.464052074969385
ENSMUST00000184554.8	chr9_45763336_45763361_-	782	1025	46.419	66.04899999999999	14	-73.49	0.00634	0.0152	chr9_45763336_45763361_-	p2@Sidt2	214597	-0.377159083616386
ENSMUST00000184554.8	chr9_78291028_78291060_-	782	1032	46.419	60.756	16	-99.18	0.000226	0.00132	chr9_78291028_78291060_-	p3@E330016A19Rik	214763	0.750577560391881
ENSMUST00000184554.8	chr10_51742326_51742340_+	782	1014	46.419	55.325	12	-102.84	3.4899999999999995e-05	0.00035499999999999996	chr10_51742326_51742340_+	p1@Vgll2	215031	-0.686596436434286
ENSMUST00000184554.8	chr9_79914794_79914813_+	782	1019	46.419	73.111	19	-191.7016	3.14e-06	6.94e-05	chr9_79914794_79914813_+	p6@Senp6	215351	0.584142234811043
ENSMUST00000184554.8	chr17_26206420_26206495_-	782	1075	46.419	69.023	14	-78.21	0.00891	0.0197	chr17_26206420_26206495_-	p1@Rab11fip3	215445	-0.5274835802406
ENSMUST00000184554.8	chr10_117282994_117283005_-	782	1011	46.419	68.447	13	-94.4488	0.00173	0.00571	chr10_117282994_117283005_-	p2@Rap1b	215449	0.692417649904995
ENSMUST00000184554.8	chr11_95198326_95198340_+	782	1014	46.419	62.722	12	-77.22	0.0024	0.007259999999999999	chr11_95198326_95198340_+	p1@Fam117a	215512	-0.595072894961219
ENSMUST00000184554.8	chr5_125342855_125342871_-	782	1016	46.419	69.094	23	-144.53	3.570000000000001e-05	0.00036	chr5_125342855_125342871_-	p7@Ccdc92	215707	-0.643242295123916
ENSMUST00000184554.8	chr10_77927690_77927710_-	782	1020	46.419	58.725	8	-65.0	0.0036299999999999995	0.00997	chr10_77927690_77927710_-	p2@Pdxk	216134	-0.429570202627146
ENSMUST00000184554.8	chr10_79209298_79209331_-	782	1033	46.419	52.081	4	-41.19	0.0147	0.0292	chr10_79209298_79209331_-	p1@Polrmt	216151	-0.648099389747939
ENSMUST00000184554.8	chr10_79371636_79371681_-	782	1045	46.419	58.086000000000006	9	-56.68	0.007940000000000001	0.018	chr10_79371636_79371681_-	p1@Med16	216154	-0.691534382689135
ENSMUST00000184554.8	chr10_79446972_79447064_-	782	1092	46.419	63.736000000000004	15	-122.49	8.01e-05	0.000629	chr10_79446972_79447064_-	p1@ORF61	216157	-0.608350763065537
ENSMUST00000184554.8	chr10_79565385_79565396_-	782	1011	46.419	61.028999999999996	12	-99.23	0.000215	0.00128	chr10_79565385_79565396_-	p5@Sbno2	216161	-0.542083477806314
ENSMUST00000184554.8	chr10_80053037_80053074_-	782	1037	46.419	61.909	15	-95.02	0.000449	0.00215	chr10_80053037_80053074_-	p1@Fam108a	216169	-0.681741596686479
ENSMUST00000184554.8	chr10_95403338_95403406_+	782	1068	46.419	63.39	23	-167.05	1.12e-06	3.46e-05	chr10_95403338_95403406_+	p1@Eea1	216238	0.586607967665375
ENSMUST00000184554.8	chr10_100007025_100007067_+	782	1042	46.419	43.09	0	0.0	1.0	1.0	chr10_100007025_100007067_+	p1@Cep290	216274	0.79053442869414
ENSMUST00000184554.8	chr10_114752563_114752578_-	782	1015	46.419	60.099	8	-57.242	0.0093	0.0204	chr10_114752563_114752578_-	p2@Rab21	216344	0.888709540248502
ENSMUST00000184554.8	chr10_114822101_114822113_+	782	1012	46.419	67.095	13	-62.8	0.0168	0.0324	chr10_114822101_114822113_+	p7@Zfc3h1	216345	0.636847161737799
ENSMUST00000184554.8	chr10_121534098_121534129_-	782	1031	46.419	51.406000000000006	9	-33.55	0.0302	0.0517	chr10_121534098_121534129_-	p4@Tmem5	216395	0.513103580117376
ENSMUST00000184554.8	chr11_20641357_20641368_-	782	1011	46.419	60.831	18	-197.3036	1.46e-08	4.89e-06	chr11_20641357_20641368_-	p5@Aftph	216549	0.619914496104564
ENSMUST00000184554.8	chr11_20731226_20731268_-	782	1042	46.419	66.123	26	-195.4	2.03e-07	1.4800000000000002e-05	chr11_20731226_20731268_-	p3@1110067D22Rik	216551	0.425982185110731
ENSMUST00000184554.8	chr11_21270681_21270692_-	782	1011	46.419	46.88399999999999	5	-49.72	0.00223	0.00689	chr11_21270681_21270692_-	p5@Ugp2	216558	1.08530700311613
ENSMUST00000184554.8	chr11_29147208_29147329_-	782	1121	46.419	50.13399999999999	5	-30.33	0.0465	0.0728	chr11_29147208_29147329_-	p1@Ccdc104	216618	0.637102718720362
ENSMUST00000184554.8	chr11_50415509_50415569_+	782	1060	46.419	70.0	25	-202.0068	6.03e-07	2.37e-05	chr11_50415509_50415569_+	p1@Adamts2	216725	-0.533614080876062
ENSMUST00000184554.8	chr11_54251661_54251689_+	782	1028	46.419	58.074	12	-93.2378	0.000206	0.00124	chr11_54251661_54251689_+	p2@Fnip1	216742	0.591619108986586
ENSMUST00000184554.8	chr11_69212447_69212501_-	782	1054	46.419	55.503	7	-55.45	0.0060799999999999995	0.0147	chr11_69212447_69212501_-	p3@Kdm6b	216850	-0.718210774580532
ENSMUST00000184554.8	chr11_69651268_69651278_-	782	1010	46.419	67.22800000000001	19	-154.7086	8.23e-06	0.000135	chr11_69651268_69651278_-	p2@Nlgn2	216856	-0.536787513752269
ENSMUST00000184554.8	chr11_70246054_70246059_+	782	1005	46.419	61.095	6	-43.2	0.0364	0.0597	chr11_70246054_70246059_+	p6@Arrb2	216869	-0.661520364177836
ENSMUST00000184554.8	chr11_70483541_70483581_-	782	1040	46.419	59.808	12	-113.94	4.49e-05	0.000421	chr11_70483541_70483581_-	p4@Camta2	216874	-0.738072876312897
ENSMUST00000184554.8	chr11_77306696_77306715_+	782	1019	46.419	76.153	22	-157.7488	0.000102	0.000746	chr11_77306696_77306715_+	p5@Git1	216963	-0.604941335029215
ENSMUST00000184554.8	chr11_77421314_77421362_-	782	1048	46.419	68.225	20	-124.05	0.000181	0.00114	chr11_77421314_77421362_-	p1@Taok1	216965	0.676252493996169
ENSMUST00000184554.8	chr11_77929067_77929103_+	782	1036	46.419	50.29	5	-29.66	0.0407	0.0654	chr11_77929067_77929103_+	p5@BC017647	216971	-0.507469185904916
ENSMUST00000184554.8	chr11_79775850_79775875_-	782	1025	46.419	48.0	1	0.0	1.0	1.0	chr11_79775850_79775875_-	p2@Utp6	216987	0.573545130267175
ENSMUST00000184554.8	chr11_84683630_84683684_-	782	1054	46.419	58.159	13	-80.95	0.0008029999999999999	0.00325	chr11_84683630_84683684_-	p3@Ggnbp2	217039	0.778385728658995
ENSMUST00000184554.8	chr11_93747405_93747454_-	782	1049	46.419	70.734	18	-123.7488	0.00035299999999999996	0.00182	chr11_93747405_93747454_-	p4@Utp18	217109	0.523606034416871
ENSMUST00000184554.8	chr11_94871078_94871096_+	782	1018	46.419	65.521	15	-179.44	5.51e-07	2.26e-05	chr11_94871078_94871096_+	p19@Samd14	217125	-0.623549161537141
ENSMUST00000184554.8	chr11_101445751_101445791_+	782	1040	46.419	45.192	2	-21.25	0.0508	0.0781	chr11_101445751_101445791_+	p2@Tmem106a	217203	-0.603389465589736
