name1	name2	len1	len2	gc1	gc2	numSites	sumEnergy	Pvalue	Padj	00Annotation	short_description	gene_id	log2fc
ENSMUST00000184554.8	chr17_28408902_28408913_+	782	1011	46.419	58.457	7	-66.14	0.00298	0.008579999999999999	chr17_28408902_28408913_+	p7@Ppard	19015	-0.547724199599792
ENSMUST00000184554.8	chr2_164659266_164659275_+	782	1009	46.419	57.681000000000004	8	-68.38	0.00206	0.00647	chr2_164659266_164659275_+	p9@Ctsa	19025	-0.423499707397476
ENSMUST00000184554.8	chr11_118259843_118259854_-	782	1011	46.419	59.05	7	-63.26	0.004379999999999999	0.0115	chr11_118259843_118259854_-	p13@Lgals3bp	19039	-0.685348210075203
ENSMUST00000184554.8	chr17_85357333_85357358_+	782	1025	46.419	65.07300000000001	22	-127.56	5.04e-05	0.000458	chr17_85357333_85357358_+	p1@Ppm1b	19043	0.699369649458091
ENSMUST00000184554.8	chr5_32761389_32761483_+	782	1094	46.419	60.786	17	-123.44	3.2500000000000004e-05	0.000339	chr5_32761389_32761483_+	p1@Ppp1cb	19046	1.07072960064169
ENSMUST00000184554.8	chr5_122608274_122608349_+	782	1075	46.419	61.86	13	-76.52	0.00281	0.008190000000000001	chr5_122608274_122608349_+	p1@Ppp1cc	19047	0.39164122530154
ENSMUST00000184554.8	chr11_51912354_51912377_+	782	1023	46.419	65.885	13	-102.7872	0.000526	0.0024100000000000002	chr11_51912354_51912377_+	p2@Ppp2ca	19052	0.562143064954062
ENSMUST00000184554.8	chr11_17059439_17059459_+	782	1020	46.419	61.275	21	-204.51	9.48e-09	3.99e-06	chr11_17059439_17059459_+	p3@Ppp3r1	19058	0.545830551440002
ENSMUST00000184554.8	chr1_55187939_55187952_+	782	1013	46.419	65.054	23	-134.63	2.49e-05	0.000286	chr1_55187939_55187952_+	p4@Mob4	19070	0.759649211319898
ENSMUST00000184554.8	chr5_116474484_116474499_-	782	1015	46.419	58.522	6	-59.26	0.00596	0.0145	chr5_116474484_116474499_-	p2@Prkab1	19079	-0.468648310555875
ENSMUST00000184554.8	chr12_32745809_32745816_-	782	1007	46.419	53.227	14	-115.55	4.51e-06	8.690000000000001e-05	chr12_32745809_32745816_-	p8@Prkar2b	19088	0.733523166397971
ENSMUST00000184554.8	chr19_31839728_31839773_-	782	1045	46.419	61.244	17	-128.31	1.76e-05	0.00022400000000000002	chr19_31839728_31839773_-	p2@Prkg1	19091	0.610325133171143
ENSMUST00000184554.8	chr5_99466388_99466403_-	782	1015	46.419	66.305	17	-186.282	3.94e-07	1.9399999999999997e-05	chr5_99466388_99466403_-	p2@Prkg2	19092	0.939933558338452
ENSMUST00000184554.8	chr17_79258047_79258053_-	782	1006	46.419	39.364000000000004	2	-22.31	0.00761	0.0174	chr17_79258047_79258053_-	p2@Eif2ak2	19106	0.479289567072473
ENSMUST00000184554.8	chr13_34967389_34967431_+	782	1042	46.419	58.157	12	-86.8696	0.000424	0.00207	chr13_34967389_34967431_+	p1@Prpf4b	19134	0.656031655607384
ENSMUST00000184554.8	chrX_136991157_136991171_+	782	1014	46.419	52.86	5	-45.4	0.00983	0.0213	chrX_136991157_136991171_+	p1@Prps1	19139	0.443503480250065
ENSMUST00000184554.8	chr10_59740287_59740290_+	782	1003	46.419	58.724	14	-117.81	1.8e-05	0.00022799999999999999	chr10_59740287_59740290_+	p6@Psap	19156	-0.42134814463838
ENSMUST00000184554.8	chr12_72075701_72075713_+	782	1012	46.419	57.806000000000004	21	-113.88	2.18e-05	0.000262	chr12_72075701_72075713_+	p2@Psma3	19167	0.793806587818586
ENSMUST00000184554.8	chr17_15635227_15635238_-	782	1011	46.419	48.961000000000006	5	-42.44	0.0075	0.0172	chr17_15635227_15635238_-	p2@Psmb1	19170	0.327602082989778
ENSMUST00000184554.8	chr10_79317403_79317419_+	782	1016	46.419	64.862	17	-120.67	8.290000000000001e-05	0.0006450000000000001	chr10_79317403_79317419_+	p1@Ptbp1	19205	-0.474296905487606
ENSMUST00000184554.8	chr19_32832137_32832149_+	782	1012	46.419	65.217	15	-119.73	9.67e-05	0.000722	chr19_32832137_32832149_+	p3@Pten	19211	0.730567547626029
ENSMUST00000184554.8	chr11_120411009_120411042_-	782	1033	46.419	61.083999999999996	14	-99.5	0.000239	0.00137	chr11_120411009_120411042_-	p1@Fam195b	192173	-0.681508986346542
ENSMUST00000184554.8	chr8_48618993_48619063_+	782	1070	46.419	51.681999999999995	11	-89.47	7.840000000000001e-05	0.0006219999999999999	chr8_48618993_48619063_+	p1@Rwdd4a	192174	0.41630144831216
ENSMUST00000184554.8	chr14_31975370_31975400_-	782	1030	46.419	58.738	6	-62.22	0.00494	0.0126	chr14_31975370_31975400_-	p2@Stab1	192187	-0.79333789009692
ENSMUST00000184554.8	chrX_78315976_78315983_+	782	1007	46.419	61.568999999999996	14	-86.83	0.0007639999999999999	0.00313	chrX_78315976_78315983_+	p2@Tmem47	192216	0.629381318469719
ENSMUST00000184554.8	chr9_110646143_110646150_-	782	1007	46.419	70.407	19	-171.0388	5.83e-06	0.00010400000000000001	chr9_110646143_110646150_-	p6@Pth1r	19228	-0.532032231751739
ENSMUST00000184554.8	chr9_97011536_97011578_-	782	1042	46.419	58.637	11	-98.01799999999999	0.00015800000000000002	0.00103	chr9_97011536_97011578_-	p1@Slc25a36	192287	0.631731070725618
ENSMUST00000184554.8	chr6_72908444_72908447_-	782	1003	46.419	62.611999999999995	9	-67.73	0.005220000000000001	0.0131	chr6_72908444_72908447_-	p7@Tmsb10	19240	-0.371885517749539
ENSMUST00000184554.8	chrX_163647091_163647096_-	782	1005	46.419	49.453	4	-41.71	0.00861	0.0192	chrX_163647091_163647096_-	p1@Tmsb4x	19241	0.895263918476716
ENSMUST00000184554.8	chr4_129497442_129497513_+	782	1071	46.419	67.32	21	-163.2	6.22e-06	0.00011	chr4_129497442_129497513_+	p1@Ptp4a2	19244	0.69585191105815
ENSMUST00000184554.8	chr15_73555184_73555256_+	782	1072	46.419	62.22	8	-83.8686	0.00155	0.00526	chr15_73555184_73555256_+	p2@Ptp4a3	19245	-0.627003520841565
ENSMUST00000184554.8	chr17_26645159_26645192_-	782	1033	46.419	57.793	12	-102.1396	8.08e-05	0.000633	chr17_26645159_26645192_-	p3@Dusp1	19252	-0.498226553417763
ENSMUST00000184554.8	chr2_129418406_129418417_+	782	1011	46.419	72.997	22	-160.44	3.15e-05	0.000332	chr2_129418406_129418417_+	p14@Sirpa	19261	-0.853494270193749
ENSMUST00000184554.8	chr13_75844836_75844847_+	782	1011	46.419	70.227	27	-170.96	5.69e-06	0.000103	chr13_75844836_75844847_+	p6@Ell2	192657	0.565132758979546
ENSMUST00000184554.8	chr11_120442851_120442862_-	782	1011	46.419	64.491	19	-68.42	0.007	0.0163	chr11_120442851_120442862_-	p3@Arhgdia	192662	-0.46190901253907
ENSMUST00000184554.8	chr11_54409698_54409732_+	782	1034	46.419	37.330999999999996	3	-28.26	0.0017100000000000001	0.005679999999999999	chr11_54409698_54409732_+	p9@Rapgef6	192786	0.530305543797001
ENSMUST00000184554.8	chr17_56615789_56615883_-	782	1094	46.419	67.459	15	-120.69	0.000251	0.0014199999999999998	chr17_56615789_56615883_-	p1@Ptprs	19280	-0.493931483643264
ENSMUST00000184554.8	chr18_36440723_36440805_+	782	1082	46.419	63.678000000000004	16	-125.01	5.96e-05	0.0005139999999999999	chr18_36440723_36440805_+	p1@Pura	19290	-0.56746556925151
ENSMUST00000184554.8	chr11_6375884_6375920_-	782	1036	46.419	72.008	19	-113.56299999999999	0.0009660000000000001	0.00372	chr11_6375884_6375920_-	p2@Purb	19291	0.919756063342189
ENSMUST00000184554.8	chr5_115995281_115995324_+	782	1043	46.419	57.335	9	-70.92	0.00173	0.00572	chr5_115995281_115995324_+	p14@Pxn	19303	-0.422965979721764
ENSMUST00000184554.8	chr12_3309912_3309975_-	782	1063	46.419	60.677	18	-120.52	3.48e-05	0.00035299999999999996	chr12_3309912_3309975_-	p1@Rab10	19325	0.54945985272251
ENSMUST00000184554.8	chr17_33897260_33897293_-	782	1033	46.419	57.599	11	-68.9	0.00213	0.006659999999999999	chr17_33897260_33897293_-	p1@Rab11b	19326	-0.411895689411968
ENSMUST00000184554.8	chr18_6765224_6765252_+	782	1028	46.419	47.178999999999995	7	-55.42	0.00126	0.004529999999999999	chr18_6765224_6765252_+	p2@Rab18	19330	1.20033573698472
ENSMUST00000184554.8	chr15_78403184_78403220_-	782	1036	46.419	57.431999999999995	6	-65.3	0.00298	0.008579999999999999	chr15_78403184_78403220_-	p2@Rac2	19354	-0.937534474620839
ENSMUST00000184554.8	chr13_101421208_101421219_-	782	1011	46.419	53.11600000000001	7	-53.67	0.00417	0.0111	chr13_101421208_101421219_-	p3@Rad17	19356	0.633862943413567
ENSMUST00000184554.8	chr15_51823313_51823324_-	782	1011	46.419	65.48	17	-149.7804	7.28e-06	0.000123	chr15_51823313_51823324_-	p2@Rad21	19357	0.421763044176744
ENSMUST00000184554.8	chr11_59953459_59953527_+	782	1068	46.419	63.39	20	-155.26	3.29e-06	7.2e-05	chr11_59953459_59953527_+	p5@Rai1	19377	-0.549905229958043
ENSMUST00000184554.8	chr10_57909488_57909491_+	782	1003	46.419	64.706	24	-107.22	0.00024300000000000002	0.00139	chr10_57909488_57909491_+	p3@Ranbp2	19386	0.819843644412815
ENSMUST00000184554.8	chr11_98798983_98799049_+	782	1066	46.419	62.288999999999994	15	-74.0732	0.00364	0.00999	chr11_98798983_98799049_+	p1@Rara	19401	-0.687107827355419
ENSMUST00000184554.8	chr14_73725753_73725789_-	782	1036	46.419	72.104	22	-194.31400000000002	2.03e-06	5.22e-05	chr14_73725753_73725789_-	p3@Rb1	19645	0.682095724392966
ENSMUST00000184554.8	chr8_35040450_35040481_-	782	1031	46.419	66.925	17	-148.889	1.42e-05	0.000194	chr8_35040450_35040481_-	p3@Rbpms	19663	-0.427133518094709
ENSMUST00000184554.8	chr5_53981912_53981942_+	782	1030	46.419	66.01899999999999	23	-154.251	6.65e-06	0.00011599999999999999	chr5_53981912_53981942_+	p1@Rbpj	19664	0.42426458971647
ENSMUST00000184554.8	chr19_5637475_5637486_+	782	1011	46.419	66.469	19	-93.25	0.00126	0.00454	chr19_5637475_5637486_+	p6@Rela	19697	-0.484586459970209
ENSMUST00000184554.8	chr11_120645566_120645575_-	782	1009	46.419	64.024	19	-119.71	6.91e-05	0.00057	chr11_120645566_120645575_-	p4@Rfng	19719	-0.668048399247423
ENSMUST00000184554.8	chrX_101176473_101176487_-	782	1014	46.419	57.791000000000004	14	-122.39	9.19e-06	0.000144	chrX_101176473_101176487_-	p3@Rlim	19820	0.787003729028519
ENSMUST00000184554.8	chr17_24551585_24551636_+	782	1051	46.419	58.325	8	-62.78	0.00473	0.0122	chr17_24551585_24551636_+	p1@Rnps1	19826	-0.465404040217473
ENSMUST00000184554.8	chr18_10181324_10181354_-	782	1030	46.419	36.214	2	-28.08	0.0012	0.004370000000000001	chr18_10181324_10181354_-	p9@Rock1	19877	0.882230933166531
ENSMUST00000184554.8	chr12_16901633_16901693_+	782	1060	46.419	67.736	27	-176.09	2.24e-06	5.45e-05	chr12_16901633_16901693_+	p1@Rock2	19878	0.839614487927814
ENSMUST00000184554.8	chrX_9794044_9794047_-	782	1003	46.419	55.434	8	-55.46	0.00495	0.0126	chrX_9794044_9794047_-	p3@Rpgr	19893	0.707102687960166
ENSMUST00000184554.8	chr15_11925753_11925769_-	782	1016	46.419	64.173	17	-121.18	6.57e-05	0.000554	chr15_11925753_11925769_-	p1@Sub1	20024	1.139889245989
ENSMUST00000184554.8	chr3_85946564_85946580_-	782	1016	46.419	58.957	13	-82.94	0.000657	0.0028	chr3_85946564_85946580_-	p2@Rps3a	20091	0.756755300284831
ENSMUST00000184554.8	chrX_99384710_99384727_-	782	1017	46.419	49.558	6	-42.62	0.00822	0.0185	chrX_99384710_99384727_-	p3@Rps4x	20102	0.501710231351703
ENSMUST00000184554.8	chr7_19867928_19867958_+	782	1030	46.419	65.72800000000001	13	-85.95	0.00218	0.00677	chr7_19867928_19867958_+	p3@Rtn2	20167	-0.583897685870706
ENSMUST00000184554.8	chr2_27531938_27531941_+	782	1003	46.419	74.77600000000001	28	-254.0616	4.45e-08	7.69e-06	chr2_27531938_27531941_+	p19@Rxra	20181	-0.588704570320891
ENSMUST00000184554.8	chr2_30700881_30700916_+	782	1035	46.419	62.512	9	-71.3	0.00426	0.0113	chr2_30700881_30700916_+	p1@Prrx2	20204	-0.544406971652811
ENSMUST00000184554.8	chr10_61143050_61143109_+	782	1059	46.419	55.806999999999995	9	-66.88	0.00207	0.0065	chr10_61143050_61143109_+	p1@Sar1a	20224	0.677139262785265
ENSMUST00000184554.8	chr5_122161794_122161868_+	782	1074	46.419	77.933	30	-224.925	2.41e-06	5.739999999999999e-05	chr5_122161794_122161868_+	p1@Atxn2	20239	-0.469452565266328
ENSMUST00000184554.8	chr15_81575602_81575618_+	782	1016	46.419	66.142	14	-109.81	0.000296	0.00159	chr15_81575602_81575618_+	p3@Zc3h7b	20286	-0.363985643072009
ENSMUST00000184554.8	chr6_117118584_117118602_+	782	1018	46.419	64.047	13	-104.95	0.000275	0.00151	chr6_117118584_117118602_+	p1@Cxcl12	20315	-0.397664288021707
ENSMUST00000184554.8	chr3_83570095_83570109_+	782	1014	46.419	66.469	17	-118.87	0.000146	0.0009699999999999999	chr3_83570095_83570109_+	p3@Sfrp2	20319	-0.587586626558572
ENSMUST00000184554.8	chr5_13399495_13399519_+	782	1024	46.419	40.723	6	-63.2	3.21e-05	0.000336	chr5_13399495_13399519_+	p4@Sema3a	20346	0.526967944467254
ENSMUST00000184554.8	chr5_17080389_17080396_+	782	1007	46.419	53.625	14	-99.5584	3.01e-05	0.00032	chr5_17080389_17080396_+	p13@Sema3c	20348	0.655245536762517
ENSMUST00000184554.8	chr9_107612227_107612325_-	782	1098	46.419	67.577	22	-174.53	3.14e-06	6.94e-05	chr9_107612227_107612325_-	p1@Sema3f	20350	-0.483474239946527
ENSMUST00000184554.8	chr2_90922373_90922409_+	782	1036	46.419	58.398	8	-60.9056	0.00541	0.0135	chr2_90922373_90922409_+	p9@Sfpi1	20375	-0.682007694312107
ENSMUST00000184554.8	chr7_133618569_133618593_-	782	1024	46.419	61.328	9	-74.57	0.00244	0.007359999999999999	chr7_133618569_133618593_-	p2@Sh2b1	20399	-0.470861660265112
ENSMUST00000184554.8	chr15_78730185_78730205_+	782	1020	46.419	62.843	8	-78.91	0.00217	0.00674	chr15_78730185_78730205_+	p2@Sh3bp1	20401	-0.570207881259232
ENSMUST00000184554.8	chr19_18706324_18706337_-	782	1013	46.419	55.775	11	-78.08	0.00053	0.00242	chr19_18706324_18706337_-	p2@Ostf1	20409	0.453503400425462
ENSMUST00000184554.8	chr14_70605918_70605936_-	782	1018	46.419	59.43	6	-75.726	0.00147	0.00505	chr14_70605918_70605936_-	p5@Sorbs3	20410	-0.706019225155843
ENSMUST00000184554.8	chr6_6528562_6528573_-	782	1011	46.419	51.137	8	-70.38	0.00044500000000000003	0.00214	chr6_6528562_6528573_-	p2@Shfm1	20422	0.60069528939095
ENSMUST00000184554.8	chr16_22265993_22266022_-	782	1029	46.419	63.071000000000005	24	-129.87	2.36e-05	0.000276	chr16_22265993_22266022_-	p1@Tra2b	20462	0.406400385324898
ENSMUST00000184554.8	chr19_5663635_5663670_-	782	1035	46.419	59.227	6	-56.52	0.00932	0.0204	chr19_5663635_5663670_-	p1@Sipa1	20469	-0.614601102004121
ENSMUST00000184554.8	chr1_108693186_108693246_-	782	1060	46.419	54.434	10	-55.3	0.0052899999999999996	0.0132	chr1_108693186_108693246_-	p1@Vps4b	20479	0.683295427101056
ENSMUST00000184554.8	chr4_154597177_154597195_-	782	1018	46.419	78.782	25	-161.8436	0.00016	0.00103	chr4_154597177_154597195_-	p1@Ski	20481	-0.33155425542091
ENSMUST00000184554.8	chr3_30993859_30993870_+	782	1011	46.419	73.096	23	-166.23	2.09e-05	0.00025499999999999996	chr3_30993859_30993870_+	p5@Skil	20482	0.581452511700218
ENSMUST00000184554.8	chr18_58038250_58038261_+	782	1011	46.419	74.085	23	-146.7584	0.000121	0.00084	chr18_58038250_58038261_+	p2@Slc12a2	20496	0.524830662437346
ENSMUST00000184554.8	chr13_73901128_73901211_+	782	1083	46.419	61.681000000000004	14	-99.00299999999999	0.000371	0.0018899999999999998	chr13_73901128_73901211_+	p1@Slc12a7	20499	-0.474362331534664
ENSMUST00000184554.8	chrX_101017279_101017331_-	782	1052	46.419	61.027	8	-71.94	0.00329	0.00923	chrX_101017279_101017331_-	p1@Slc16a2	20502	-0.370998259175886
ENSMUST00000184554.8	chr2_129024529_129024547_+	782	1018	46.419	58.448	13	-104.16	7.2e-05	0.000587	chr2_129024529_129024547_+	p1@Slc20a1	20515	0.537342727139185
ENSMUST00000184554.8	chr11_34934628_34934643_+	782	1015	46.419	70.542	25	-208.43	3.09e-07	1.76e-05	chr11_34934628_34934643_+	p3@Slit3	20564	-0.673703497907855
ENSMUST00000184554.8	chr3_19957802_19957857_+	782	1055	46.419	52.891000000000005	9	-74.65	0.0004969999999999999	0.00231	chr3_19957802_19957857_+	p1@Hltf	20585	0.642458853912103
ENSMUST00000184554.8	chr9_21420812_21420815_+	782	1003	46.419	52.542	6	-58.6524	0.00212	0.006640000000000001	chr9_21420812_21420815_+	p6@Smarca4	20586	-0.4797194123083
ENSMUST00000184554.8	chr10_75384291_75384298_-	782	1007	46.419	57.696000000000005	11	-94.84	0.000143	0.000956	chr10_75384291_75384298_-	p2@Smarcb1	20587	-0.552915410867997
ENSMUST00000184554.8	chr5_125659525_125659599_-	782	1074	46.419	71.229	24	-172.7884	1.06e-05	0.00015800000000000002	chr5_125659525_125659599_-	p1@Ncor2	20602	-0.843152182187919
ENSMUST00000184554.8	chr13_111184806_111184841_+	782	1035	46.419	68.502	18	-142.49	4e-05	0.000391	chr13_111184806_111184841_+	p2@Plk2	20620	0.440455102861573
ENSMUST00000184554.8	chr2_152223783_152223812_-	782	1029	46.419	77.065	35	-237.3172	5.05e-07	2.17e-05	chr2_152223783_152223812_-	p4@Sox12	20667	-0.684821137490869
ENSMUST00000184554.8	chr11_112643496_112643562_+	782	1066	46.419	65.385	15	-129.57	5.88e-05	0.000509	chr11_112643496_112643562_+	p1@Sox9	20682	-0.813955719717794
ENSMUST00000184554.8	chr13_34094653_34094681_-	782	1028	46.419	60.7	14	-87.94	0.0006309999999999999	0.0027300000000000002	chr13_34094653_34094681_-	p5@Serpinb6a	20719	0.452034118883181
ENSMUST00000184554.8	chr7_108080654_108080714_-	782	1060	46.419	69.623	19	-132.379	0.000144	0.0009570000000000001	chr7_108080654_108080714_-	p1@Arhgef17	207212	-0.517305382550584
ENSMUST00000184554.8	chr15_99803337_99803356_+	782	1019	46.419	63.494	14	-98.4	0.00043499999999999995	0.0021	chr15_99803337_99803356_+	p2@Larp4	207214	0.391962004335225
ENSMUST00000184554.8	chr2_37558819_37558902_-	782	1083	46.419	70.729	14	-93.62200000000001	0.0040100000000000005	0.0108	chr2_37558819_37558902_-	p1@Strbp	20744	0.632810443856706
ENSMUST00000184554.8	chr16_4880447_4880479_-	782	1032	46.419	60.465	13	-84.42	0.000851	0.00339	chr16_4880447_4880479_-	p6@Fam100a	207740	-0.542567279987048
ENSMUST00000184554.8	chr11_60034052_60034134_-	782	1082	46.419	52.865	7	-61.61	0.0022600000000000003	0.00695	chr11_60034052_60034134_-	p2@Srebf1	20787	-0.575780375655793
ENSMUST00000184554.8	chr5_123592196_123592238_+	782	1042	46.419	71.113	19	-150.245	4.8100000000000004e-05	0.00044400000000000006	chr5_123592196_123592238_+	p2@Setd1b	208043	-0.415693575754185
ENSMUST00000184554.8	chr4_147965664_147965696_+	782	1032	46.419	65.601	13	-89.66	0.00157	0.00532	chr4_147965664_147965696_+	p2@Srm	20810	-0.659888774177902
ENSMUST00000184554.8	chr5_123844791_123844835_+	782	1044	46.419	63.506	17	-156.29	2.64e-06	6.05e-05	chr5_123844791_123844835_+	p1@Mlxip	208104	-0.538249189134807
ENSMUST00000184554.8	chr10_80119847_80119864_-	782	1017	46.419	67.158	15	-113.4	0.00028199999999999997	0.0015400000000000001	chr10_80119847_80119864_-	p2@Btbd2	208198	-0.775437000251455
ENSMUST00000184554.8	chr10_80217868_80217877_+	782	1009	46.419	65.61	20	-156.767	4.03e-06	8.070000000000001e-05	chr10_80217868_80217877_+	p3@Dot1l	208266	-0.562866146758624
ENSMUST00000184554.8	chr17_32925183_32925205_-	782	1022	46.419	53.62	9	-46.89	0.00968	0.021	chr17_32925183_32925205_-	p1@Zfp871	208292	0.544416172335414
ENSMUST00000184554.8	chr9_100543944_100543961_+	782	1017	46.419	74.631	22	-167.5456	3.16e-05	0.000332	chr9_100543944_100543961_+	p5@Stag1	20842	0.678361122932649
ENSMUST00000184554.8	chrX_39505349_39505372_+	782	1023	46.419	38.514	3	-33.32	0.00112	0.00414	chrX_39505349_39505372_+	p11@Stag2	20843	0.720759475694124
ENSMUST00000184554.8	chr11_100721584_100721587_+	782	1003	46.419	61.515	9	-85.91	0.0008060000000000001	0.0032600000000000003	chr11_100721584_100721587_+	p8@Stat5a	20850	-0.677021273162666
ENSMUST00000184554.8	chr11_100712053_100712077_-	782	1024	46.419	68.848	18	-126.7754	0.000149	0.000982	chr11_100712053_100712077_-	p3@Stat5b	20851	-0.394831947648615
ENSMUST00000184554.8	chr6_37392159_37392172_-	782	1013	46.419	53.998000000000005	10	-75.33	0.000482	0.0022600000000000003	chr6_37392159_37392172_-	p2@Creb3l2	208647	-0.472797039086492
ENSMUST00000184554.8	chr19_7103469_7103481_-	782	1012	46.419	46.343999999999994	4	-38.35	0.008159999999999999	0.0184	chr19_7103469_7103481_-	p4@Stip1	20867	0.358248565521252
ENSMUST00000184554.8	chr3_28680227_28680266_+	782	1039	46.419	60.828	16	-135.8244	7.27e-06	0.000123	chr3_28680227_28680266_+	p1@Eif5a2	208691	0.614295272998472
ENSMUST00000184554.8	chr19_47653901_47653915_+	782	1014	46.419	72.584	23	-106.96	0.0016	0.00539	chr19_47653901_47653915_+	p7@Slk	20874	0.473772382728655
ENSMUST00000184554.8	chr11_68859142_68859215_+	782	1073	46.419	54.613	8	-54.23	0.006370000000000001	0.0152	chr11_68859142_68859215_+	p1@Aurkb	20877	-0.457297863179074
ENSMUST00000184554.8	chrX_45947787_45947812_-	782	1025	46.419	60.0	13	-116.28	3.45e-05	0.00035099999999999997	chrX_45947787_45947812_-	p3@Zfp280c	208968	0.74024020826096
ENSMUST00000184554.8	chr6_137683623_137683672_+	782	1049	46.419	59.581	11	-102.6956	0.000132	0.0009029999999999999	chr6_137683623_137683672_+	p1@Strap	20901	0.742120938893723
ENSMUST00000184554.8	chr15_101930825_101930854_+	782	1029	46.419	63.556999999999995	19	-156.8692	2.3e-06	5.550000000000001e-05	chr15_101930825_101930854_+	p3@Tenc1	209039	-0.643771189748495
ENSMUST00000184554.8	chr14_73952587_73952618_+	782	1031	46.419	57.226000000000006	13	-74.33	0.00115	0.00421	chr14_73952587_73952618_+	p1@Sucla2	20916	0.909898091081539
ENSMUST00000184554.8	chr11_100181287_100181302_+	782	1015	46.419	61.379	15	-130.38	1.24e-05	0.00017900000000000001	chr11_100181287_100181302_+	p1@Eif1	20918	-0.401352986874077
ENSMUST00000184554.8	chr7_87171256_87171280_+	782	1024	46.419	70.703	19	-137.43	0.000105	0.0007610000000000001	chr7_87171256_87171280_+	p4@Zfp710	209225	-0.46009731597421
ENSMUST00000184554.8	chr4_130348395_130348423_+	782	1028	46.419	68.482	20	-156.28	1.21e-05	0.000176	chr4_130348395_130348423_+	p2@Sdc3	20970	-0.586861693677282
ENSMUST00000184554.8	chr11_117671001_117671017_+	782	1016	46.419	66.831	14	-81.87	0.00355	0.00981	chr11_117671001_117671017_+	p2@Syngr2	20973	-0.428357537005579
ENSMUST00000184554.8	chrX_7753016_7753082_-	782	1066	46.419	53.751999999999995	8	-66.748	0.00145	0.0050100000000000006	chrX_7753016_7753082_-	p1@Tbc1d25	209815	-0.583284912136753
